subject_id	subject_label	predicate_id	object_id	object_label	mapping_justification	confidence	similarity_score	similarity_measure	mapping_tool	comment
http://data.europa.eu/8mn/euroscivoc/e39eb923-d810-425b-a740-954a93eaf8d9	laser physics	skos:broadMatch	https://linked.data.gov.au/def/anzsrc-for/2020/510202	Lasers and quantum electronics	semapv:SemanticSimilarityThresholdMatching	0.910	0.6758	cosine	tamar-pairwise	Target includes more
http://data.europa.eu/8mn/euroscivoc/e4062af9-fc49-4826-9bdb-e549f3f0f191	food technology	skos:exactMatch	https://linked.data.gov.au/def/anzsrc-for/2020/300607	Food technology	semapv:LexicalMatching	0.980	0.7608	cosine	tamar-pairwise	Same food technology concept
http://data.europa.eu/8mn/euroscivoc/e4181c57-5f93-46ed-91b9-9e3d1249f407	subtractive manufacturing	skos:exactMatch	https://linked.data.gov.au/def/anzsrc-for/2020/401406	Machining	semapv:LexicalMatching	0.960	0.8390	cosine	tamar-pairwise	Machining is subtractive manufacturing
http://data.europa.eu/8mn/euroscivoc/e437ed99-4a4e-4fb3-af7e-fae6a2c2a800	computer and information sciences	skos:closeMatch	https://linked.data.gov.au/def/anzsrc-for/2020/46	INFORMATION AND COMPUTING SCIENCES	semapv:SemanticSimilarityThresholdMatching	0.960	0.7678	cosine	tamar-pairwise	Equivalent information computing field
http://data.europa.eu/8mn/euroscivoc/e4f1674a-c71f-4cad-b99b-5461ed81d0a6	climatic changes	skos:closeMatch	https://linked.data.gov.au/def/anzsrc-for/2020/370202	Climatology	semapv:SemanticSimilarityThresholdMatching	0.820	0.6675	cosine	tamar-pairwise	Climate change processes
http://data.europa.eu/8mn/euroscivoc/e5178751-bb89-45c6-802b-2d2374b3ecc3	other natural sciences	skos:narrowMatch	https://linked.data.gov.au/def/anzsrc-for/2020/3799	Other earth sciences	semapv:SemanticSimilarityThresholdMatching	0.880	0.7208	cosine	tamar-pairwise	Source includes more fields
http://data.europa.eu/8mn/euroscivoc/e54c41e3-a9a2-41a5-a978-b1de010811fc	sedimentology	skos:exactMatch	https://linked.data.gov.au/def/anzsrc-for/2020/370509	Sedimentology	semapv:LexicalMatching	0.990	0.8143	cosine	tamar-pairwise	Identical discipline and hierarchy
http://data.europa.eu/8mn/euroscivoc/e56eb495-973e-46c1-b2b2-a446852952f4	transport	skos:broadMatch	https://linked.data.gov.au/def/anzsrc-for/2020/3509	Transportation, logistics and supply chains	semapv:SemanticSimilarityThresholdMatching	0.860	0.7388	cosine	tamar-pairwise	Adds logistics and supply chains
http://data.europa.eu/8mn/euroscivoc/e60d2b6c-d516-498d-b4eb-005f183b4eec	environmental law	skos:exactMatch	https://linked.data.gov.au/def/anzsrc-for/2020/480203	Environmental law	semapv:LexicalMatching	0.990	0.8153	cosine	tamar-pairwise	Identical preferred concept
http://data.europa.eu/8mn/euroscivoc/e6820ed0-50d3-4c97-a717-e11c87768410	microwave technology	skos:broadMatch	https://linked.data.gov.au/def/anzsrc-for/2020/400608	Wireless communication systems and technologies (incl. microwave and millimetrewave)	semapv:SemanticSimilarityThresholdMatching	0.880	0.7295	cosine	tamar-pairwise	Target includes microwave explicitly
http://data.europa.eu/8mn/euroscivoc/e70766ba-ef8c-4a4c-b67b-ed761bf314a2	functional equations	skos:closeMatch	https://linked.data.gov.au/def/anzsrc-for/2020/490107	Mathematical methods and special functions	semapv:SemanticSimilarityThresholdMatching	0.780	0.6784	cosine	tamar-pairwise	Gamma function is special function
http://data.europa.eu/8mn/euroscivoc/e70766ba-ef8c-4a4c-b67b-ed761bf314a2	functional equations	skos:closeMatch	https://linked.data.gov.au/def/anzsrc-for/2020/490411	Real and complex functions (incl. several variables)	semapv:SemanticSimilarityThresholdMatching	0.720	0.6668	cosine	tamar-pairwise	Functional equations concern complex functions
http://data.europa.eu/8mn/euroscivoc/e73474ef-aedf-47c4-8266-bb9e9dec2fc2	virtual reality	skos:broadMatch	https://linked.data.gov.au/def/anzsrc-for/2020/460708	Virtual and mixed reality	semapv:SemanticSimilarityThresholdMatching	0.940	0.7714	cosine	tamar-pairwise	Target broader than VR
http://data.europa.eu/8mn/euroscivoc/e7b9a22b-8915-4a56-a5e4-b2670cf2fd6f	social inequalities	skos:closeMatch	https://linked.data.gov.au/def/anzsrc-for/2020/441012	Sociology of inequalities	semapv:SemanticSimilarityThresholdMatching	0.880	0.6621	cosine	tamar-pairwise	Both denote same field
http://data.europa.eu/8mn/euroscivoc/e7e1c80b-2874-482d-bd67-ce672af5cfb4	critical care medicine	skos:closeMatch	https://linked.data.gov.au/def/anzsrc-for/2020/320212	Intensive care	semapv:SemanticSimilarityThresholdMatching	0.930	0.7363	cosine	tamar-pairwise	Equivalent intensive care field
http://data.europa.eu/8mn/euroscivoc/e7fb08ba-d408-439c-a4d4-bb8270ac37cb	fibre optics	skos:narrowMatch	https://linked.data.gov.au/def/anzsrc-for/2020/400605	Optical fibre communication systems and technologies	semapv:SemanticSimilarityThresholdMatching	0.900	0.7009	cosine	tamar-pairwise	Source broader than target
http://data.europa.eu/8mn/euroscivoc/e92b8f60-d91e-4d7f-81e7-37f9a13d1870	solar radiation	skos:broadMatch	https://linked.data.gov.au/def/anzsrc-for/2020/370106	Atmospheric radiation	semapv:SemanticSimilarityThresholdMatching	0.930	0.7864	cosine	tamar-pairwise	Target includes other radiations
http://data.europa.eu/8mn/euroscivoc/e92e8adc-8256-4a4c-a052-b3cad420db7d	anaesthesiology	skos:exactMatch	https://linked.data.gov.au/def/anzsrc-for/2020/320201	Anaesthesiology	semapv:LexicalMatching	0.990	0.7325	cosine	tamar-pairwise	Identical medical specialty
http://data.europa.eu/8mn/euroscivoc/e9aef32c-36e1-4c49-8942-407ceb9cac15	muslim culture	skos:broadMatch	https://linked.data.gov.au/def/anzsrc-for/2020/500403	Islamic studies	semapv:SemanticSimilarityThresholdMatching	0.850	0.6857	cosine	tamar-pairwise	Target covers broader topics
http://data.europa.eu/8mn/euroscivoc/e9b542e3-aca9-4ff3-b906-72b6cd838a29	geological engineering	skos:narrowMatch	https://linked.data.gov.au/def/anzsrc-for/2020/400502	Civil geotechnical engineering	semapv:SemanticSimilarityThresholdMatching	0.850	0.7445	cosine	tamar-pairwise	Target subset of source
http://data.europa.eu/8mn/euroscivoc/ea09ce79-b78c-45dd-8fb1-767de5ad3162	image recognition	skos:broadMatch	https://linked.data.gov.au/def/anzsrc-for/2020/460308	Pattern recognition	semapv:SemanticSimilarityThresholdMatching	0.880	0.6602	cosine	tamar-pairwise	Pattern covers image recognition
http://data.europa.eu/8mn/euroscivoc/ea0a553e-d35a-43ca-9bc2-a75f32da5c79	industrial relations	skos:closeMatch	https://linked.data.gov.au/def/anzsrc-for/2020/350504	Industrial and employee relations	semapv:SemanticSimilarityThresholdMatching	0.970	0.7649	cosine	tamar-pairwise	Equivalent industrial relations concept
http://data.europa.eu/8mn/euroscivoc/ea52495a-6353-47ee-ba16-796f9567471c	mathematical logic	skos:broadMatch	https://linked.data.gov.au/def/anzsrc-for/2020/490407	Mathematical logic, set theory, lattices and universal algebra	semapv:SemanticSimilarityThresholdMatching	0.900	0.7904	cosine	tamar-pairwise	Target includes extra topics
http://data.europa.eu/8mn/euroscivoc/ea994073-d367-4ed7-9df3-4477a9c6cf6f	mechanical engineering	skos:exactMatch	https://linked.data.gov.au/def/anzsrc-for/2020/4017	Mechanical engineering	semapv:LexicalMatching	0.990			tamar-pairwise	Same discipline and hierarchy
http://data.europa.eu/8mn/euroscivoc/ebd8e792-52d4-4672-b7a5-b43a23330c69	igneous petrology	skos:broadMatch	https://linked.data.gov.au/def/anzsrc-for/2020/370503	Igneous and metamorphic petrology	semapv:SemanticSimilarityThresholdMatching	0.960	0.8030	cosine	tamar-pairwise	Target includes metamorphic petrology
http://data.europa.eu/8mn/euroscivoc/ebebac98-d45e-4a65-95dc-4fcfbebe0632	microfluidics	skos:broadMatch	https://linked.data.gov.au/def/anzsrc-for/2020/401210	Microfluidics and nanofluidics	semapv:SemanticSimilarityThresholdMatching	0.930	0.8624	cosine	tamar-pairwise	Target adds nanofluidics
http://data.europa.eu/8mn/euroscivoc/ec42c1af-69f5-4d98-ad25-529315c5ffe0	planetary geology	skos:exactMatch	https://linked.data.gov.au/def/anzsrc-for/2020/370507	Planetary geology	semapv:LexicalMatching	0.990	0.7825	cosine	tamar-pairwise	Exact label and field match
http://data.europa.eu/8mn/euroscivoc/ece3a974-692c-4da9-900b-dfc49c8d1dd9	quantum gases	skos:broadMatch	https://linked.data.gov.au/def/anzsrc-for/2020/5108	Quantum physics	semapv:SemanticSimilarityThresholdMatching	0.780	0.6871	cosine	tamar-pairwise	Target covers quantum gases
http://data.europa.eu/8mn/euroscivoc/ece8d70d-2311-4d6d-ae12-473fc5c09a5d	sustainable architecture	skos:exactMatch	https://linked.data.gov.au/def/anzsrc-for/2020/330110	Sustainable architecture	semapv:LexicalMatching	0.990	0.8781	cosine	tamar-pairwise	Identical concept labels
http://data.europa.eu/8mn/euroscivoc/ed046ab9-3b55-4ff6-85bf-0212bc4ddbda	microbiomes	skos:broadMatch	https://linked.data.gov.au/def/anzsrc-for/2020/310703	Microbial ecology	semapv:SemanticSimilarityThresholdMatching	0.850	0.7403	cosine	tamar-pairwise	Target includes many microbiomes
http://data.europa.eu/8mn/euroscivoc/ed8b88dc-3bab-41f7-88d5-d61486fa19a5	climatic change mitigation	skos:narrowMatch	https://linked.data.gov.au/def/anzsrc-for/2020/410101	Carbon sequestration science	semapv:SemanticSimilarityThresholdMatching	0.780	0.6639	cosine	tamar-pairwise	Target within mitigation
http://data.europa.eu/8mn/euroscivoc/edd215c6-0ed9-4c86-8cb0-4f6504deb9f7	geographic information systems	skos:broadMatch	https://linked.data.gov.au/def/anzsrc-for/2020/401302	Geospatial information systems and geospatial data modelling	semapv:SemanticSimilarityThresholdMatching	0.940	0.6922	cosine	tamar-pairwise	Target covers GIS and modelling
http://data.europa.eu/8mn/euroscivoc/ee1d85aa-6280-4a27-9580-f5245768c72a	implants	skos:broadMatch	https://linked.data.gov.au/def/anzsrc-for/2020/400308	Medical devices	semapv:SemanticSimilarityThresholdMatching	0.920	0.7057	cosine	tamar-pairwise	Target covers implants
http://data.europa.eu/8mn/euroscivoc/f08d8dbc-70a6-4d8c-8f83-62e58a17bf2d	food safety	skos:broadMatch	https://linked.data.gov.au/def/anzsrc-for/2020/300605	Food safety, traceability, certification and authenticity	semapv:SemanticSimilarityThresholdMatching	0.960	0.7415	cosine	tamar-pairwise	Target adds traceability, authenticity
http://data.europa.eu/8mn/euroscivoc/f22f962e-29bd-49af-ad01-adc27b8d8922	admiralty law	skos:broadMatch	https://linked.data.gov.au/def/anzsrc-for/2020/480309	Ocean law and governance	semapv:SemanticSimilarityThresholdMatching	0.750	0.6520	cosine	tamar-pairwise	Target broader than admiralty law
http://data.europa.eu/8mn/euroscivoc/f23d8000-aab7-4a39-b8da-0271e43f736d	remanufacturing	skos:broadMatch	https://linked.data.gov.au/def/anzsrc-for/2020/401106	Waste management, reduction, reuse and recycling	semapv:SemanticSimilarityThresholdMatching	0.850	0.6681	cosine	tamar-pairwise	Target covers remanufacturing
http://data.europa.eu/8mn/euroscivoc/f26d918d-0024-4d97-ae6f-f8be85182f95	additive manufacturing	skos:exactMatch	https://linked.data.gov.au/def/anzsrc-for/2020/401401	Additive manufacturing	semapv:LexicalMatching	0.990	0.8350	cosine	tamar-pairwise	Exact labelled concept
http://data.europa.eu/8mn/euroscivoc/f2a75729-1f21-4b2d-8c7d-bc7af02e71f7	meteorology	skos:exactMatch	https://linked.data.gov.au/def/anzsrc-for/2020/370108	Meteorology	semapv:LexicalMatching	0.990	0.7877	cosine	tamar-pairwise	Same concept and hierarchy
http://data.europa.eu/8mn/euroscivoc/f2b83c17-acee-484f-bf99-d4769070e54e	evolutionary ecology	skos:exactMatch	https://linked.data.gov.au/def/anzsrc-for/2020/310405	Evolutionary ecology	semapv:LexicalMatching	0.990	0.9368	cosine	tamar-pairwise	Same concept and label
http://data.europa.eu/8mn/euroscivoc/f3177515-65f8-41f1-b387-f5aebebcf17a	heredity	skos:narrowMatch	https://linked.data.gov.au/def/anzsrc-for/2020/310502	Cell and nuclear division	semapv:SemanticSimilarityThresholdMatching	0.600	0.6997	cosine	tamar-pairwise	Heredity broader than cell division
http://data.europa.eu/8mn/euroscivoc/f356d41a-8770-4478-a884-1b2630e696a9	terrorism	skos:exactMatch	https://linked.data.gov.au/def/anzsrc-for/2020/440217	Terrorism	semapv:LexicalMatching	0.910	0.6688	cosine	tamar-pairwise	Same terrorism concept
http://data.europa.eu/8mn/euroscivoc/f39a5a59-d030-4697-aa22-29fa23291434	reproductive medicine	skos:exactMatch	https://linked.data.gov.au/def/anzsrc-for/2020/3215	Reproductive medicine	semapv:LexicalMatching	0.980			tamar-pairwise	Equivalent reproductive medicine concept
http://data.europa.eu/8mn/euroscivoc/f3cb3d46-1a4f-4c29-9e80-46a854f53382	optics	skos:narrowMatch	https://linked.data.gov.au/def/anzsrc-for/2020/510204	Photonics, optoelectronics and optical communications	semapv:SemanticSimilarityThresholdMatching	0.920	0.6752	cosine	tamar-pairwise	Target covers part of optics
http://data.europa.eu/8mn/euroscivoc/f4b43889-2563-4b75-bf8d-eff41cd43622	dental implantology	skos:closeMatch	https://linked.data.gov.au/def/anzsrc-for/2020/320306	Oral implantology	semapv:SemanticSimilarityThresholdMatching	0.990	0.8671	cosine	tamar-pairwise	Synonymous implantology specialties
http://data.europa.eu/8mn/euroscivoc/f4cb5fb7-3942-47b0-855c-3d9fca817513	automotive engineering	skos:exactMatch	https://linked.data.gov.au/def/anzsrc-for/2020/4002	Automotive engineering	semapv:LexicalMatching	0.990			tamar-pairwise	Same automotive engineering concept
http://data.europa.eu/8mn/euroscivoc/f52713c1-c09a-4bab-bf96-be85005c3233	pharmaceutical drugs	skos:broadMatch	https://linked.data.gov.au/def/anzsrc-for/2020/321405	Pharmaceutical sciences	semapv:SemanticSimilarityThresholdMatching	0.850	0.6691	cosine	tamar-pairwise	Target includes drug products
http://data.europa.eu/8mn/euroscivoc/f58015a8-2f96-4d60-ab00-5b1be92f2b80	hybrid energy	skos:narrowMatch	https://linked.data.gov.au/def/anzsrc-for/2020/400803	Electrical energy generation (incl. renewables, excl. photovoltaics)	semapv:SemanticSimilarityThresholdMatching	0.750	0.6520	cosine	tamar-pairwise	Source broader than target
http://data.europa.eu/8mn/euroscivoc/f5bf3404-60d3-43a9-a12c-ad98d9168abe	bioremediation	skos:exactMatch	https://linked.data.gov.au/def/anzsrc-for/2020/410303	Bioremediation	semapv:LexicalMatching	0.990	0.8342	cosine	tamar-pairwise	Identical concept and hierarchy
http://data.europa.eu/8mn/euroscivoc/f646b1b6-0774-41fd-afb3-570c9832ed05	dynamical systems	skos:narrowMatch	https://linked.data.gov.au/def/anzsrc-for/2020/490105	Dynamical systems in applications	semapv:SemanticSimilarityThresholdMatching	0.880	0.8645	cosine	tamar-pairwise	Target subset of source
http://data.europa.eu/8mn/euroscivoc/f67fcfdd-4265-4d1a-b065-17aa2492180c	physical anthropology	skos:closeMatch	https://linked.data.gov.au/def/anzsrc-for/2020/440103	Biological (physical) anthropology	semapv:SemanticSimilarityThresholdMatching	0.980	0.8088	cosine	tamar-pairwise	Same anthropological field
http://data.europa.eu/8mn/euroscivoc/f688c719-b99d-4140-874b-574380f66398	robotics	skos:narrowMatch	https://linked.data.gov.au/def/anzsrc-for/2020/460205	Intelligent robotics	semapv:SemanticSimilarityThresholdMatching	0.850	0.7417	cosine	tamar-pairwise	Target subset of robotics
http://data.europa.eu/8mn/euroscivoc/f6e18c52-6087-4662-904c-5c4b8174e40e	pneumology	skos:narrowMatch	https://linked.data.gov.au/def/anzsrc-for/2020/320103	Respiratory diseases	semapv:SemanticSimilarityThresholdMatching	0.840	0.7078	cosine	tamar-pairwise	Source includes broader scope
http://data.europa.eu/8mn/euroscivoc/f85a93ab-d8ab-4911-ab43-d65970ffed0c	autonomous robots	skos:narrowMatch	https://linked.data.gov.au/def/anzsrc-for/2020/460205	Intelligent robotics	semapv:SemanticSimilarityThresholdMatching	0.860	0.7275	cosine	tamar-pairwise	Target subset of autonomy
http://data.europa.eu/8mn/euroscivoc/f8714203-d97f-4852-b051-3b63b2795faa	political sciences	skos:exactMatch	https://linked.data.gov.au/def/anzsrc-for/2020/4408	Political science	semapv:LexicalMatching	0.990			tamar-pairwise	Same political science field
http://data.europa.eu/8mn/euroscivoc/f904fbe4-cff9-4f2c-9e7e-7b964cb2318f	molecular and chemical physics	skos:closeMatch	https://linked.data.gov.au/def/anzsrc-for/2020/510201	Atomic and molecular physics	semapv:SemanticSimilarityThresholdMatching	0.680	0.6588	cosine	tamar-pairwise	Overlapping molecular physics fields
http://data.europa.eu/8mn/euroscivoc/f9cbbc93-f86f-465f-b76a-834dd5d433fe	invasive species	skos:broadMatch	https://linked.data.gov.au/def/anzsrc-for/2020/4102	Ecological applications	semapv:SemanticSimilarityThresholdMatching	0.780	0.6673	cosine	tamar-pairwise	Target covers invasive species
http://data.europa.eu/8mn/euroscivoc/f9e4f6a4-2322-405e-9d4f-98d688b21523	eHealth	skos:closeMatch	https://linked.data.gov.au/def/anzsrc-for/2020/420302	Digital health	semapv:SemanticSimilarityThresholdMatching	0.960	0.7344	cosine	tamar-pairwise	Direct digital-health synonym
http://data.europa.eu/8mn/euroscivoc/fa2ceeab-3b2f-45e9-9243-e5a8005b98de	infectious diseases	skos:exactMatch	https://linked.data.gov.au/def/anzsrc-for/2020/320211	Infectious diseases	semapv:LexicalMatching	0.980			tamar-pairwise	Equivalent infectious diseases concept
http://data.europa.eu/8mn/euroscivoc/fad48e49-fad0-43df-8328-87dd8d61618c	differential equations	skos:relatedMatch	https://linked.data.gov.au/def/anzsrc-for/2020/490409	Ordinary differential equations, difference equations and dynamical systems	semapv:SemanticSimilarityThresholdMatching	0.850	0.6503	cosine	tamar-pairwise	Both cover ODEs only
http://data.europa.eu/8mn/euroscivoc/fba9976f-0a7e-410c-8fce-3a6cef46f5e1	other agricultural sciences	skos:broadMatch	https://linked.data.gov.au/def/anzsrc-for/2020/3099	Other agricultural, veterinary and food sciences	semapv:SemanticSimilarityThresholdMatching	0.850	0.7604	cosine	tamar-pairwise	Target adds veterinary, food
http://data.europa.eu/8mn/euroscivoc/fc6fade5-a32d-484a-b439-6a49971f1596	development theories	skos:broadMatch	https://linked.data.gov.au/def/anzsrc-for/2020/440404	Political economy and social change	semapv:SemanticSimilarityThresholdMatching	0.800	0.6634	cosine	tamar-pairwise	Target covers development theories
http://data.europa.eu/8mn/euroscivoc/fca43b97-3619-4883-8fc8-15630cf240d9	physical geography	skos:broadMatch	https://linked.data.gov.au/def/anzsrc-for/2020/3709	Physical geography and environmental geoscience	semapv:SemanticSimilarityThresholdMatching	0.920	0.7070	cosine	tamar-pairwise	Target includes environmental geoscience
http://data.europa.eu/8mn/euroscivoc/fcce0967-c6db-49f5-acba-4a3491bfc47f	nuclear fusion	skos:broadMatch	https://linked.data.gov.au/def/anzsrc-for/2020/5106	Nuclear and plasma physics	semapv:SemanticSimilarityThresholdMatching	0.820	0.6798	cosine	tamar-pairwise	Target includes fusion and others
http://data.europa.eu/8mn/euroscivoc/ff6d7f08-d7e1-4e6a-8732-78846eb70563	underwater archaeology	skos:broadMatch	https://linked.data.gov.au/def/anzsrc-for/2020/430108	Maritime archaeology	semapv:SemanticSimilarityThresholdMatching	0.900	0.8023	cosine	tamar-pairwise	Target covers broader field
