subject_id	subject_label	predicate_id	object_id	object_label	mapping_justification	confidence	similarity_score	similarity_measure	mapping_tool	comment
http://data.europa.eu/8mn/euroscivoc/e157f837-ea12-40c3-be80-cc7e5e91ea07	structural biology	skos:exactMatch	https://w3id.org/tamar/taxonomies/oecd/31049033	Structural biology	semapv:LexicalMatching	0.960	0.7488	cosine	tamar-pairwise	Same structural biology concept
http://data.europa.eu/8mn/euroscivoc/e2120c91-f57d-4f96-8992-59c109634f1c	other humanities	skos:exactMatch	https://w3id.org/tamar/taxonomies/oecd/31051205	Other humanities	semapv:LexicalMatching	0.990	0.6927	cosine	tamar-pairwise	Same concept and hierarchy
http://data.europa.eu/8mn/euroscivoc/e2a7fab2-7027-40e8-b189-f401a23818c8	pharmacology and pharmacy	skos:exactMatch	https://w3id.org/tamar/taxonomies/oecd/31050342	Pharmacology and pharmacy	semapv:LexicalMatching	0.990	0.7169	cosine	tamar-pairwise	Identical concept and hierarchy
http://data.europa.eu/8mn/euroscivoc/e2c0aa46-c26e-468a-8800-45e85e038ec2	internet	skos:broadMatch	https://w3id.org/tamar/taxonomies/oecd/31048429	Internet and semantic web, database systems and libraries	semapv:SemanticSimilarityThresholdMatching	0.840	0.6981	cosine	tamar-pairwise	Target includes internet plus others
http://data.europa.eu/8mn/euroscivoc/e35d2e39-9fef-4747-84a2-c493c4bf722f	ecohydrology	skos:broadMatch	https://w3id.org/tamar/taxonomies/oecd/31048763	Hydrology (Water science)	semapv:SemanticSimilarityThresholdMatching	0.860	0.7116	cosine	tamar-pairwise	Target covers ecohydrology
http://data.europa.eu/8mn/euroscivoc/e39eb923-d810-425b-a740-954a93eaf8d9	laser physics	skos:closeMatch	https://w3id.org/tamar/taxonomies/oecd/31048481	Lasers, ultra-short lasers and laser physics	semapv:SemanticSimilarityThresholdMatching	0.950	0.6744	cosine	tamar-pairwise	Explicit laser physics correspondence
http://data.europa.eu/8mn/euroscivoc/e3f2bc90-0287-4162-82d6-b9c991c6513b	legumes	skos:exactMatch	https://w3id.org/tamar/taxonomies/oecd/31050804	Legumes	semapv:LexicalMatching	0.980	0.6983	cosine	tamar-pairwise	Same crop category
http://data.europa.eu/8mn/euroscivoc/e4062af9-fc49-4826-9bdb-e549f3f0f191	food technology	skos:exactMatch	https://w3id.org/tamar/taxonomies/oecd/31049454	Food technology	semapv:LexicalMatching	0.980	0.7949	cosine	tamar-pairwise	Same food technology concept
http://data.europa.eu/8mn/euroscivoc/e437ed99-4a4e-4fb3-af7e-fae6a2c2a800	computer and information sciences	skos:exactMatch	https://w3id.org/tamar/taxonomies/oecd/31048394	Computer and information sciences	semapv:LexicalMatching	0.990	0.7751	cosine	tamar-pairwise	Identical concept and hierarchy
http://data.europa.eu/8mn/euroscivoc/e49a82ce-eac2-4f85-ba01-b88e673b4a2c	laboratory samples analysis	skos:broadMatch	https://w3id.org/tamar/taxonomies/oecd/31049212	Diagnostic tools (e.g. genetic, imaging)	semapv:SemanticSimilarityThresholdMatching	0.700	0.6691	cosine	tamar-pairwise	Target covers more diagnostics
http://data.europa.eu/8mn/euroscivoc/e5178751-bb89-45c6-802b-2d2374b3ecc3	other natural sciences	skos:exactMatch	https://w3id.org/tamar/taxonomies/oecd/31049036	Other natural sciences	semapv:LexicalMatching	0.990	0.7583	cosine	tamar-pairwise	Identical concept and hierarchy
http://data.europa.eu/8mn/euroscivoc/e54c41e3-a9a2-41a5-a978-b1de010811fc	sedimentology	skos:exactMatch	https://w3id.org/tamar/taxonomies/oecd/31048654	Sedimentology	semapv:LexicalMatching	0.980	0.7327	cosine	tamar-pairwise	Identical disciplinary concept
http://data.europa.eu/8mn/euroscivoc/e56eb495-973e-46c1-b2b2-a446852952f4	transport	skos:narrowMatch	https://w3id.org/tamar/taxonomies/oecd/31051091	Mobility and transportation	semapv:SemanticSimilarityThresholdMatching	0.920	0.7445	cosine	tamar-pairwise	Source covers more domains
http://data.europa.eu/8mn/euroscivoc/e60d2b6c-d516-498d-b4eb-005f183b4eec	environmental law	skos:broadMatch	https://w3id.org/tamar/taxonomies/oecd/31051039	Environmental regulations and climate negotiations	semapv:SemanticSimilarityThresholdMatching	0.830	0.7125	cosine	tamar-pairwise	Target broader than source
http://data.europa.eu/8mn/euroscivoc/e6360dda-8e17-4d8b-94ae-0f62f439f39a	quantum field theory	skos:broadMatch	https://w3id.org/tamar/taxonomies/oecd/31048467	Fundamental interactions and fields	semapv:SemanticSimilarityThresholdMatching	0.880	0.7527	cosine	tamar-pairwise	Target covers QFT
http://data.europa.eu/8mn/euroscivoc/e650a829-2773-4e7d-98dc-1a1d0b415df1	human trafficking	skos:closeMatch	https://w3id.org/tamar/taxonomies/oecd/31051027	Trafficking in human beings	semapv:SemanticSimilarityThresholdMatching	0.980	0.7404	cosine	tamar-pairwise	Equivalent trafficking concept
http://data.europa.eu/8mn/euroscivoc/e6820ed0-50d3-4c97-a717-e11c87768410	microwave technology	skos:closeMatch	https://w3id.org/tamar/taxonomies/oecd/31049662	Microwave and millimeter wave technologies and equipments	semapv:SemanticSimilarityThresholdMatching	0.880	0.7769	cosine	tamar-pairwise	Microwave technology and equipment
http://data.europa.eu/8mn/euroscivoc/e7264d76-d85b-474f-a0c4-a4cf98f198df	power engineering	skos:broadMatch	https://w3id.org/tamar/taxonomies/oecd/31049219	Energy systems, smart energy, smart grids, wireless energy transfer	semapv:SemanticSimilarityThresholdMatching	0.850	0.6848	cosine	tamar-pairwise	Target includes smart grids
http://data.europa.eu/8mn/euroscivoc/e73474ef-aedf-47c4-8266-bb9e9dec2fc2	virtual reality	skos:broadMatch	https://w3id.org/tamar/taxonomies/oecd/31049559	SEV Simulator environments & Virtual reality	semapv:SemanticSimilarityThresholdMatching	0.800	0.7024	cosine	tamar-pairwise	Target includes simulators
http://data.europa.eu/8mn/euroscivoc/e7b9a22b-8915-4a56-a5e4-b2670cf2fd6f	social inequalities	skos:relatedMatch	https://w3id.org/tamar/taxonomies/oecd/31073733	Non-discrimination	semapv:SemanticSimilarityThresholdMatching	0.730	0.6605	cosine	tamar-pairwise	Partial conceptual overlap
http://data.europa.eu/8mn/euroscivoc/e7e1c80b-2874-482d-bd67-ce672af5cfb4	critical care medicine	skos:closeMatch	https://w3id.org/tamar/taxonomies/oecd/31050414	Intensive care	semapv:SemanticSimilarityThresholdMatching	0.930	0.8182	cosine	tamar-pairwise	Synonymous intensive care terminology
http://data.europa.eu/8mn/euroscivoc/e7fb08ba-d408-439c-a4d4-bb8270ac37cb	fibre optics	skos:broadMatch	https://w3id.org/tamar/taxonomies/oecd/31053838	Fiber optics and optical communications	semapv:SemanticSimilarityThresholdMatching	0.920	0.7288	cosine	tamar-pairwise	Target covers fibre optics
http://data.europa.eu/8mn/euroscivoc/e92b8f60-d91e-4d7f-81e7-37f9a13d1870	solar radiation	skos:broadMatch	https://w3id.org/tamar/taxonomies/oecd/31048675	Meteorology, atmospheric physics and dynamics	semapv:SemanticSimilarityThresholdMatching	0.780	0.6739	cosine	tamar-pairwise	Target covers solar radiation
http://data.europa.eu/8mn/euroscivoc/e92e8adc-8256-4a4c-a052-b3cad420db7d	anaesthesiology	skos:exactMatch	https://w3id.org/tamar/taxonomies/oecd/31050415	Anaesthesiology	semapv:LexicalMatching	0.990	0.7748	cosine	tamar-pairwise	Identical concept and hierarchy
http://data.europa.eu/8mn/euroscivoc/e97c7554-f2ef-4370-b7e5-8e60874c6a2d	compost	skos:broadMatch	https://w3id.org/tamar/taxonomies/oecd/31048982	Waste biotreatment	semapv:SemanticSimilarityThresholdMatching	0.900	0.6914	cosine	tamar-pairwise	Target covers composting
http://data.europa.eu/8mn/euroscivoc/e9b542e3-aca9-4ff3-b906-72b6cd838a29	geological engineering	skos:broadMatch	https://w3id.org/tamar/taxonomies/oecd/31049213	Environmental and geological engineering, geotechnics	semapv:SemanticSimilarityThresholdMatching	0.950	0.7931	cosine	tamar-pairwise	Target heading covers both
http://data.europa.eu/8mn/euroscivoc/e9c2a3e8-feaf-461a-a6ea-9fce15e57dab	hydroelectricity	skos:closeMatch	https://w3id.org/tamar/taxonomies/oecd/31049293	Hydro	semapv:SemanticSimilarityThresholdMatching	0.980	0.8492	cosine	tamar-pairwise	Hydropower synonym
http://data.europa.eu/8mn/euroscivoc/ea0a553e-d35a-43ca-9bc2-a75f32da5c79	industrial relations	skos:exactMatch	https://w3id.org/tamar/taxonomies/oecd/31050964	Industrial relations	semapv:LexicalMatching	0.970	0.6838	cosine	tamar-pairwise	Exact concept label
http://data.europa.eu/8mn/euroscivoc/ea52495a-6353-47ee-ba16-796f9567471c	mathematical logic	skos:broadMatch	https://w3id.org/tamar/taxonomies/oecd/31048367	Logic and foundations	semapv:SemanticSimilarityThresholdMatching	0.900	0.7453	cosine	tamar-pairwise	Target heading covers both
http://data.europa.eu/8mn/euroscivoc/ea994073-d367-4ed7-9df3-4477a9c6cf6f	mechanical engineering	skos:exactMatch	https://w3id.org/tamar/taxonomies/oecd/31049147	Mechanical engineering	semapv:LexicalMatching	0.990	0.7778	cosine	tamar-pairwise	Identical engineering concept
http://data.europa.eu/8mn/euroscivoc/ebd8e792-52d4-4672-b7a5-b43a23330c69	igneous petrology	skos:exactMatch	https://w3id.org/tamar/taxonomies/oecd/31048651	Igneous petrology	semapv:LexicalMatching	0.980	0.8292	cosine	tamar-pairwise	Exact concept label
http://data.europa.eu/8mn/euroscivoc/ebebac98-d45e-4a65-95dc-4fcfbebe0632	microfluidics	skos:exactMatch	https://w3id.org/tamar/taxonomies/oecd/31049221	Microfluidics	semapv:LexicalMatching	0.990	0.7504	cosine	tamar-pairwise	Same named concept
http://data.europa.eu/8mn/euroscivoc/ec42c1af-69f5-4d98-ad25-529315c5ffe0	planetary geology	skos:closeMatch	https://w3id.org/tamar/taxonomies/oecd/31048518	Planetary and structure mapping	semapv:SemanticSimilarityThresholdMatching	0.720	0.6731	cosine	tamar-pairwise	Planetary mapping focus
http://data.europa.eu/8mn/euroscivoc/ecd015dd-d7df-45fe-99c2-c9a51f95206a	two-dimensional nanostructures	skos:narrowMatch	https://w3id.org/tamar/taxonomies/oecd/31053951	Graphene, 2D materials	semapv:SemanticSimilarityThresholdMatching	0.880	0.6726	cosine	tamar-pairwise	Target subset of source
http://data.europa.eu/8mn/euroscivoc/ece3a974-692c-4da9-900b-dfc49c8d1dd9	quantum gases	skos:narrowMatch	https://w3id.org/tamar/taxonomies/oecd/31048452	Superfluids	semapv:SemanticSimilarityThresholdMatching	0.770	0.6564	cosine	tamar-pairwise	Superfluids subset of quantum gases
http://data.europa.eu/8mn/euroscivoc/ece8d70d-2311-4d6d-ae12-473fc5c09a5d	sustainable architecture	skos:broadMatch	https://w3id.org/tamar/taxonomies/oecd/31049229	Building design	semapv:SemanticSimilarityThresholdMatching	0.710	0.6824	cosine	tamar-pairwise	Target covers all designs
http://data.europa.eu/8mn/euroscivoc/ed046ab9-3b55-4ff6-85bf-0212bc4ddbda	microbiomes	skos:broadMatch	https://w3id.org/tamar/taxonomies/oecd/31048801	Microbial ecology and evolution	semapv:SemanticSimilarityThresholdMatching	0.820	0.6501	cosine	tamar-pairwise	Target broader than microbiomes
http://data.europa.eu/8mn/euroscivoc/ed8b88dc-3bab-41f7-88d5-d61486fa19a5	climatic change mitigation	skos:narrowMatch	https://w3id.org/tamar/taxonomies/oecd/31049228	Energy management in buildings	semapv:SemanticSimilarityThresholdMatching	0.740	0.6825	cosine	tamar-pairwise	Specific to buildings
http://data.europa.eu/8mn/euroscivoc/ee1d85aa-6280-4a27-9580-f5245768c72a	implants	skos:narrowMatch	https://w3id.org/tamar/taxonomies/oecd/31049206	Artificial organs	semapv:SemanticSimilarityThresholdMatching	0.850	0.7108	cosine	tamar-pairwise	Source includes non‑organ implants
http://data.europa.eu/8mn/euroscivoc/eeb88fa8-7b5a-440f-a3c9-add16c6b5cd2	mobile radio	skos:broadMatch	https://w3id.org/tamar/taxonomies/oecd/31049143	Wireless communications, communication, high frequency, mobile technology	semapv:SemanticSimilarityThresholdMatching	0.800	0.6758	cosine	tamar-pairwise	Target heading covers both
http://data.europa.eu/8mn/euroscivoc/eee4c3b8-f7ac-4b04-b8d1-efaf29cd5922	e-governance	skos:closeMatch	https://w3id.org/tamar/taxonomies/oecd/31073715	Electronic governance	semapv:SemanticSimilarityThresholdMatching	0.970	0.7725	cosine	tamar-pairwise	Synonymous electronic governance
http://data.europa.eu/8mn/euroscivoc/ef5a7186-be0b-490c-850f-3b94fbe329e1	navigation systems	skos:narrowMatch	https://w3id.org/tamar/taxonomies/oecd/31049911	In-door navigation	semapv:SemanticSimilarityThresholdMatching	0.850	0.7116	cosine	tamar-pairwise	Source broader than target
http://data.europa.eu/8mn/euroscivoc/eff67eba-9af6-484f-9455-996c6e0e3e2e	frugal artificial intelligence	skos:broadMatch	https://w3id.org/tamar/taxonomies/oecd/31049969	Artificial Intelligence & Decision support	semapv:SemanticSimilarityThresholdMatching	0.630	0.6616	cosine	tamar-pairwise	Target broader than source
http://data.europa.eu/8mn/euroscivoc/f08d8dbc-70a6-4d8c-8f83-62e58a17bf2d	food safety	skos:exactMatch	https://w3id.org/tamar/taxonomies/oecd/31049452	Food safety	semapv:LexicalMatching	0.990	0.8575	cosine	tamar-pairwise	Identical food safety concept
http://data.europa.eu/8mn/euroscivoc/f23d8000-aab7-4a39-b8da-0271e43f736d	remanufacturing	skos:broadMatch	https://w3id.org/tamar/taxonomies/oecd/31048983	Waste recycling	semapv:SemanticSimilarityThresholdMatching	0.780	0.7089	cosine	tamar-pairwise	Target includes remanufacturing
http://data.europa.eu/8mn/euroscivoc/f26d918d-0024-4d97-ae6f-f8be85182f95	additive manufacturing	skos:broadMatch	https://w3id.org/tamar/taxonomies/oecd/31050086	Advanced fabrication and processing	semapv:SemanticSimilarityThresholdMatching	0.860	0.6541	cosine	tamar-pairwise	Target covers additive manufacturing
http://data.europa.eu/8mn/euroscivoc/f2a75729-1f21-4b2d-8c7d-bc7af02e71f7	meteorology	skos:exactMatch	https://w3id.org/tamar/taxonomies/oecd/31049849	Meteorology	semapv:LexicalMatching	0.990			tamar-pairwise	Identical meteorology concept
http://data.europa.eu/8mn/euroscivoc/f2b83c17-acee-484f-bf99-d4769070e54e	evolutionary ecology	skos:narrowMatch	https://w3id.org/tamar/taxonomies/oecd/31049006	Population dynamics	semapv:SemanticSimilarityThresholdMatching	0.620	0.7331	cosine	tamar-pairwise	Source broader than target
http://data.europa.eu/8mn/euroscivoc/f2f76d31-e245-4a1c-91a3-f3933471f9d3	sustainable building	skos:narrowMatch	https://w3id.org/tamar/taxonomies/oecd/31049229	Building design	semapv:SemanticSimilarityThresholdMatching	0.750	0.6692	cosine	tamar-pairwise	Target only design
http://data.europa.eu/8mn/euroscivoc/f3177515-65f8-41f1-b387-f5aebebcf17a	heredity	skos:narrowMatch	https://w3id.org/tamar/taxonomies/oecd/31048865	Cytogenetics	semapv:SemanticSimilarityThresholdMatching	0.900	0.7590	cosine	tamar-pairwise	Cytogenetics within heredity
http://data.europa.eu/8mn/euroscivoc/f3cb3d46-1a4f-4c29-9e80-46a854f53382	optics	skos:closeMatch	https://w3id.org/tamar/taxonomies/oecd/31048479	Optics (including laser optics and quantum optics)	semapv:SemanticSimilarityThresholdMatching	0.950	0.7630	cosine	tamar-pairwise	Same discipline and broader context
http://data.europa.eu/8mn/euroscivoc/f4cb5fb7-3942-47b0-855c-3d9fca817513	automotive engineering	skos:exactMatch	https://w3id.org/tamar/taxonomies/oecd/31049150	Automotive engineering	semapv:LexicalMatching	0.980	0.7950	cosine	tamar-pairwise	Exact label and field
http://data.europa.eu/8mn/euroscivoc/f52713c1-c09a-4bab-bf96-be85005c3233	pharmaceutical drugs	skos:narrowMatch	https://w3id.org/tamar/taxonomies/oecd/31050346	Pharmaceutical development	semapv:SemanticSimilarityThresholdMatching	0.850	0.6669	cosine	tamar-pairwise	Target narrower than source
http://data.europa.eu/8mn/euroscivoc/f5bf3404-60d3-43a9-a12c-ad98d9168abe	bioremediation	skos:broadMatch	https://w3id.org/tamar/taxonomies/oecd/31048847	Environmental biotechnology, bioremediation, biodegradation	semapv:SemanticSimilarityThresholdMatching	0.920	0.7620	cosine	tamar-pairwise	Target heading covers source
http://data.europa.eu/8mn/euroscivoc/f646b1b6-0774-41fd-afb3-570c9832ed05	dynamical systems	skos:broadMatch	https://w3id.org/tamar/taxonomies/oecd/31048377	ODE and dynamical systems	semapv:SemanticSimilarityThresholdMatching	0.820	0.7744	cosine	tamar-pairwise	Target includes ODE
http://data.europa.eu/8mn/euroscivoc/f64f8e80-e70e-45a8-a6fa-2f36f6da162b	soil management	skos:exactMatch	https://w3id.org/tamar/taxonomies/oecd/31050770	Soil management	semapv:LexicalMatching	0.980	0.8458	cosine	tamar-pairwise	Identical preferred concept
http://data.europa.eu/8mn/euroscivoc/f688c719-b99d-4140-874b-574380f66398	robotics	skos:exactMatch	https://w3id.org/tamar/taxonomies/oecd/31049125	Robotics	semapv:LexicalMatching	0.980			tamar-pairwise	Same robotics concept
http://data.europa.eu/8mn/euroscivoc/f6e18c52-6087-4662-904c-5c4b8174e40e	pneumology	skos:closeMatch	https://w3id.org/tamar/taxonomies/oecd/31050411	Respiratory systems	semapv:SemanticSimilarityThresholdMatching	0.880	0.7240	cosine	tamar-pairwise	Respiratory medicine subject
http://data.europa.eu/8mn/euroscivoc/f85a93ab-d8ab-4911-ab43-d65970ffed0c	autonomous robots	skos:broadMatch	https://w3id.org/tamar/taxonomies/oecd/31049700	Automation & Robotics Systems	semapv:SemanticSimilarityThresholdMatching	0.890	0.7411	cosine	tamar-pairwise	Target covers autonomous robots
http://data.europa.eu/8mn/euroscivoc/f8714203-d97f-4852-b051-3b63b2795faa	political sciences	skos:exactMatch	https://w3id.org/tamar/taxonomies/oecd/31051035	Political science	semapv:LexicalMatching	0.990			tamar-pairwise	Same political science concept
http://data.europa.eu/8mn/euroscivoc/f9cbbc93-f86f-465f-b76a-834dd5d433fe	invasive species	skos:broadMatch	https://w3id.org/tamar/taxonomies/oecd/31049007	Biodiversity, conservation biology, conservation genetics, invasion biology	semapv:SemanticSimilarityThresholdMatching	0.850	0.6971	cosine	tamar-pairwise	Target heading covers more
http://data.europa.eu/8mn/euroscivoc/f9e4f6a4-2322-405e-9d4f-98d688b21523	eHealth	skos:exactMatch	https://w3id.org/tamar/taxonomies/oecd/31073710	eHealth	semapv:LexicalMatching	0.990	0.7768	cosine	tamar-pairwise	Identical digital health concept
http://data.europa.eu/8mn/euroscivoc/fa2ceeab-3b2f-45e9-9243-e5a8005b98de	infectious diseases	skos:exactMatch	https://w3id.org/tamar/taxonomies/oecd/31050610	Infectious diseases	semapv:LexicalMatching	0.990			tamar-pairwise	Identical concept and hierarchy
http://data.europa.eu/8mn/euroscivoc/fa9934c6-3223-4927-a17b-0095b3e73ae7	medical laboratory technology	skos:closeMatch	https://w3id.org/tamar/taxonomies/oecd/31049209	Medical laboratory technology (including laboratory samples analysis diagnostic technologies)	semapv:SemanticSimilarityThresholdMatching	0.980	0.8020	cosine	tamar-pairwise	Same concept, expanded label
http://data.europa.eu/8mn/euroscivoc/fad48e49-fad0-43df-8328-87dd8d61618c	differential equations	skos:narrowMatch	https://w3id.org/tamar/taxonomies/oecd/31048378	Theoretical aspects of partial differential equations	semapv:SemanticSimilarityThresholdMatching	0.900	0.6788	cosine	tamar-pairwise	Target narrower than source
http://data.europa.eu/8mn/euroscivoc/fade9595-da99-4b29-b19d-3012ed63c51d	prehistory	skos:broadMatch	https://w3id.org/tamar/taxonomies/oecd/31051123	Prehistory and protohistory	semapv:SemanticSimilarityThresholdMatching	0.950	0.7903	cosine	tamar-pairwise	Target includes protohistory
